event_date,year,month_number,season,num_incidents,num_injured,num_killed,num_injured_or_killed,days_since_prev_incident
25-Dec-15,2015,12,Winter,2,8,0,8,4
26-Dec-15,2015,12,Winter,1,4,0,4,1
27-Dec-15,2015,12,Winter,1,4,0,4,1
31-Dec-15,2015,12,Winter,1,6,0,6,4
6-Jan-16,2016,1,Winter,1,1,3,4,6
7-Jan-16,2016,1,Winter,1,3,1,4,1
8-Jan-16,2016,1,Winter,2,8,1,9,1
11-Jan-16,2016,1,Winter,1,4,1,5,3
17-Jan-16,2016,1,Winter,1,3,1,4,6
23-Jan-16,2016,1,Winter,1,2,2,4,6
25-Jan-16,2016,1,Winter,1,4,1,5,2
26-Jan-16,2016,1,Winter,1,3,2,5,1
27-Jan-16,2016,1,Winter,1,0,6,6,1
30-Jan-16,2016,1,Winter,1,5,3,8,3
3-Feb-16,2016,2,Winter,1,4,0,4,4
6-Feb-16,2016,2,Winter,3,13,3,16,3
7-Feb-16,2016,2,Winter,4,25,5,30,1
13-Feb-16,2016,2,Winter,1,4,0,4,6
14-Feb-16,2016,2,Winter,2,8,1,9,1
19-Feb-16,2016,2,Winter,2,3,5,8,5
20-Feb-16,2016,2,Winter,5,15,10,25,1
21-Feb-16,2016,2,Winter,2,8,1,9,1
23-Feb-16,2016,2,Winter,2,4,5,9,2
25-Feb-16,2016,2,Winter,1,14,4,18,2
26-Feb-16,2016,2,Winter,1,0,5,5,1
27-Feb-16,2016,2,Winter,1,2,2,4,1
28-Feb-16,2016,2,Winter,2,8,1,9,1
4-Mar-16,2016,3,Spring,1,3,1,4,5
5-Mar-16,2016,3,Spring,1,4,0,4,1
6-Mar-16,2016,3,Spring,3,18,2,20,1
7-Mar-16,2016,3,Spring,2,4,5,9,1
8-Mar-16,2016,3,Spring,1,3,2,5,1
9-Mar-16,2016,3,Spring,1,3,5,8,1
11-Mar-16,2016,3,Spring,2,7,2,9,2
12-Mar-16,2016,3,Spring,2,8,0,8,1
13-Mar-16,2016,3,Spring,1,4,0,4,1
15-Mar-16,2016,3,Spring,1,5,0,5,2
19-Mar-16,2016,3,Spring,2,6,3,9,4
21-Mar-16,2016,3,Spring,1,4,0,4,2
25-Mar-16,2016,3,Spring,2,8,0,8,4
31-Mar-16,2016,3,Spring,1,4,0,4,6
7-Apr-16,2016,4,Spring,1,4,0,4,7
9-Apr-16,2016,4,Spring,3,12,0,12,2
10-Apr-16,2016,4,Spring,2,7,1,8,1
16-Apr-16,2016,4,Spring,3,12,3,15,6
17-Apr-16,2016,4,Spring,3,10,5,15,1
18-Apr-16,2016,4,Spring,1,3,1,4,1
19-Apr-16,2016,4,Spring,3,11,3,14,1
21-Apr-16,2016,4,Spring,1,4,0,4,2
22-Apr-16,2016,4,Spring,2,0,14,14,1
23-Apr-16,2016,4,Spring,4,12,5,17,1
24-Apr-16,2016,4,Spring,3,12,2,14,1
25-Apr-16,2016,4,Spring,2,9,0,9,1
26-Apr-16,2016,4,Spring,1,4,1,5,1
27-Apr-16,2016,4,Spring,2,3,5,8,1
29-Apr-16,2016,4,Spring,2,9,0,9,2
1-May-16,2016,5,Spring,1,5,0,5,2
4-May-16,2016,5,Spring,1,7,1,8,3
5-May-16,2016,5,Spring,2,9,3,12,1
6-May-16,2016,5,Spring,3,10,5,15,1
8-May-16,2016,5,Spring,1,3,1,4,2
11-May-16,2016,5,Spring,2,9,1,10,3
14-May-16,2016,5,Spring,2,8,1,9,3
15-May-16,2016,5,Spring,2,4,5,9,1
17-May-16,2016,5,Spring,1,1,3,4,2
18-May-16,2016,5,Spring,1,4,0,4,1
21-May-16,2016,5,Spring,1,3,1,4,3
22-May-16,2016,5,Spring,3,11,1,12,1
23-May-16,2016,5,Spring,1,5,0,5,1
29-May-16,2016,5,Spring,4,20,2,22,6
30-May-16,2016,5,Spring,2,10,0,10,1
31-May-16,2016,5,Spring,2,8,0,8,1
4-Jun-16,2016,6,Summer,1,1,3,4,4
5-Jun-16,2016,6,Summer,4,15,5,20,1
6-Jun-16,2016,6,Summer,1,4,0,4,1
8-Jun-16,2016,6,Summer,2,7,1,8,2
9-Jun-16,2016,6,Summer,1,4,0,4,1
11-Jun-16,2016,6,Summer,5,12,10,22,2
12-Jun-16,2016,6,Summer,1,53,50,103,1
13-Jun-16,2016,6,Summer,3,14,0,14,1
14-Jun-16,2016,6,Summer,2,7,1,8,1
18-Jun-16,2016,6,Summer,3,9,3,12,4
19-Jun-16,2016,6,Summer,1,4,0,4,1
21-Jun-16,2016,6,Summer,2,6,2,8,2
22-Jun-16,2016,6,Summer,3,9,4,13,1
24-Jun-16,2016,6,Summer,3,11,3,14,2
25-Jun-16,2016,6,Summer,3,13,2,15,1
26-Jun-16,2016,6,Summer,5,20,2,22,1
27-Jun-16,2016,6,Summer,1,1,3,4,1
28-Jun-16,2016,6,Summer,2,7,1,8,1
29-Jun-16,2016,6,Summer,1,0,5,5,1
30-Jun-16,2016,6,Summer,1,4,1,5,1
3-Jul-16,2016,7,Summer,2,7,2,9,3
4-Jul-16,2016,7,Summer,6,27,5,32,1
5-Jul-16,2016,7,Summer,1,4,0,4,1
7-Jul-16,2016,7,Summer,3,17,6,23,2
11-Jul-16,2016,7,Summer,4,15,3,18,4
13-Jul-16,2016,7,Summer,2,7,2,9,2
14-Jul-16,2016,7,Summer,3,8,4,12,1
15-Jul-16,2016,7,Summer,1,1,3,4,1
16-Jul-16,2016,7,Summer,5,34,1,35,1
17-Jul-16,2016,7,Summer,3,10,5,15,1
19-Jul-16,2016,7,Summer,1,4,0,4,2
20-Jul-16,2016,7,Summer,1,4,0,4,1
21-Jul-16,2016,7,Summer,1,5,0,5,1
22-Jul-16,2016,7,Summer,1,5,0,5,1
23-Jul-16,2016,7,Summer,4,11,6,17,1
24-Jul-16,2016,7,Summer,1,7,1,8,1
25-Jul-16,2016,7,Summer,1,19,2,21,1
28-Jul-16,2016,7,Summer,3,11,2,13,3
29-Jul-16,2016,7,Summer,1,7,0,7,1
30-Jul-16,2016,7,Summer,3,11,3,14,1
31-Jul-16,2016,7,Summer,2,5,4,9,1
1-Aug-16,2016,8,Summer,1,4,0,4,1
2-Aug-16,2016,8,Summer,1,4,0,4,1
3-Aug-16,2016,8,Summer,1,3,1,4,1
4-Aug-16,2016,8,Summer,1,4,0,4,1
5-Aug-16,2016,8,Summer,2,5,3,8,1
6-Aug-16,2016,8,Summer,1,0,5,5,1
7-Aug-16,2016,8,Summer,4,12,4,16,1
8-Aug-16,2016,8,Summer,2,9,2,11,1
10-Aug-16,2016,8,Summer,2,7,1,8,2
11-Aug-16,2016,8,Summer,1,4,0,4,1
12-Aug-16,2016,8,Summer,2,6,2,8,1
13-Aug-16,2016,8,Summer,4,14,2,16,1
14-Aug-16,2016,8,Summer,2,9,0,9,1
17-Aug-16,2016,8,Summer,1,4,0,4,3
18-Aug-16,2016,8,Summer,1,4,0,4,1
20-Aug-16,2016,8,Summer,3,9,5,14,2
21-Aug-16,2016,8,Summer,2,17,0,17,1
25-Aug-16,2016,8,Summer,1,5,0,5,4
27-Aug-16,2016,8,Summer,2,10,3,13,2
28-Aug-16,2016,8,Summer,4,17,2,19,1
29-Aug-16,2016,8,Summer,1,5,1,6,1
30-Aug-16,2016,8,Summer,2,8,0,8,1
3-Sep-16,2016,9,Fall,2,7,1,8,4
4-Sep-16,2016,9,Fall,1,10,1,11,1
5-Sep-16,2016,9,Fall,2,7,2,9,1
8-Sep-16,2016,9,Fall,2,4,5,9,3
10-Sep-16,2016,9,Fall,1,3,1,4,2
11-Sep-16,2016,9,Fall,6,25,5,30,1
13-Sep-16,2016,9,Fall,1,2,3,5,2
14-Sep-16,2016,9,Fall,1,3,1,4,1
16-Sep-16,2016,9,Fall,2,7,4,11,2
17-Sep-16,2016,9,Fall,4,21,5,26,1
18-Sep-16,2016,9,Fall,3,11,1,12,1
23-Sep-16,2016,9,Fall,1,0,5,5,5
24-Sep-16,2016,9,Fall,1,8,0,8,1
25-Sep-16,2016,9,Fall,1,3,1,4,1
26-Sep-16,2016,9,Fall,3,14,1,15,1
29-Sep-16,2016,9,Fall,1,3,1,4,3
1-Oct-16,2016,10,Fall,2,4,4,8,2
2-Oct-16,2016,10,Fall,1,4,1,5,1
3-Oct-16,2016,10,Fall,1,4,0,4,1
4-Oct-16,2016,10,Fall,1,2,3,5,1
8-Oct-16,2016,10,Fall,1,4,0,4,4
9-Oct-16,2016,10,Fall,2,11,2,13,1
13-Oct-16,2016,10,Fall,1,4,0,4,4
14-Oct-16,2016,10,Fall,1,6,1,7,1
15-Oct-16,2016,10,Fall,3,21,5,26,1
17-Oct-16,2016,10,Fall,1,4,1,5,2
18-Oct-16,2016,10,Fall,1,4,0,4,1
22-Oct-16,2016,10,Fall,1,7,0,7,4
23-Oct-16,2016,10,Fall,1,5,1,6,1
25-Oct-16,2016,10,Fall,2,6,3,9,2
27-Oct-16,2016,10,Fall,1,0,4,4,2
28-Oct-16,2016,10,Fall,2,10,0,10,1
29-Oct-16,2016,10,Fall,3,12,1,13,1
30-Oct-16,2016,10,Fall,5,21,5,26,1
31-Oct-16,2016,10,Fall,1,4,0,4,1
1-Nov-16,2016,11,Fall,1,5,1,6,1
2-Nov-16,2016,11,Fall,1,4,1,5,1
3-Nov-16,2016,11,Fall,2,4,4,8,1
4-Nov-16,2016,11,Fall,1,4,0,4,1
5-Nov-16,2016,11,Fall,5,25,1,26,1
9-Nov-16,2016,11,Fall,3,12,1,13,4
10-Nov-16,2016,11,Fall,1,3,1,4,1
11-Nov-16,2016,11,Fall,1,4,0,4,1
12-Nov-16,2016,11,Fall,3,13,2,15,1
13-Nov-16,2016,11,Fall,4,12,6,18,1
17-Nov-16,2016,11,Fall,1,7,1,8,4
18-Nov-16,2016,11,Fall,1,4,0,4,1
22-Nov-16,2016,11,Fall,1,4,1,5,4
23-Nov-16,2016,11,Fall,1,4,0,4,1
24-Nov-16,2016,11,Fall,2,7,3,10,1
25-Nov-16,2016,11,Fall,1,4,0,4,1
26-Nov-16,2016,11,Fall,1,5,1,6,1
27-Nov-16,2016,11,Fall,2,16,1,17,1
28-Nov-16,2016,11,Fall,3,11,1,12,1
30-Nov-16,2016,11,Fall,1,4,2,6,2
1-Dec-16,2016,12,Winter,1,3,1,4,1
2-Dec-16,2016,12,Winter,1,6,0,6,1
3-Dec-16,2016,12,Winter,1,6,0,6,1
5-Dec-16,2016,12,Winter,1,1,4,5,2
9-Dec-16,2016,12,Winter,2,4,4,8,4
11-Dec-16,2016,12,Winter,4,17,1,18,2
12-Dec-16,2016,12,Winter,1,3,1,4,1
16-Dec-16,2016,12,Winter,2,6,2,8,4
17-Dec-16,2016,12,Winter,2,4,5,9,1
23-Dec-16,2016,12,Winter,2,7,1,8,6
24-Dec-16,2016,12,Winter,2,7,4,11,1
25-Dec-16,2016,12,Winter,3,13,4,17,1
28-Dec-16,2016,12,Winter,1,4,1,5,3
30-Dec-16,2016,12,Winter,2,8,2,10,2
31-Dec-16,2016,12,Winter,2,5,3,8,1
1-Jan-17,2017,1,Winter,3,15,1,16,1
3-Jan-17,2017,1,Winter,1,4,0,4,2
4-Jan-17,2017,1,Winter,1,1,3,4,1
6-Jan-17,2017,1,Winter,2,8,7,15,2
7-Jan-17,2017,1,Winter,1,3,1,4,1
11-Jan-17,2017,1,Winter,2,6,2,8,4
12-Jan-17,2017,1,Winter,2,4,5,9,1
15-Jan-17,2017,1,Winter,2,5,4,9,3
16-Jan-17,2017,1,Winter,2,12,0,12,1
20-Jan-17,2017,1,Winter,2,8,1,9,4
21-Jan-17,2017,1,Winter,3,13,2,15,1
22-Jan-17,2017,1,Winter,3,7,6,13,1
25-Jan-17,2017,1,Winter,1,6,0,6,3
26-Jan-17,2017,1,Winter,1,3,2,5,1
27-Jan-17,2017,1,Winter,2,10,4,14,1
29-Jan-17,2017,1,Winter,1,4,1,5,2
30-Jan-17,2017,1,Winter,1,4,0,4,1
31-Jan-17,2017,1,Winter,2,8,0,8,1
6-Feb-17,2017,2,Winter,1,0,4,4,6
7-Feb-17,2017,2,Winter,2,8,1,9,1
8-Feb-17,2017,2,Winter,1,4,1,5,1
9-Feb-17,2017,2,Winter,1,0,4,4,1
10-Feb-17,2017,2,Winter,1,5,1,6,1
11-Feb-17,2017,2,Winter,2,7,1,8,1
12-Feb-17,2017,2,Winter,3,14,2,16,1
15-Feb-17,2017,2,Winter,2,6,3,9,3
18-Feb-17,2017,2,Winter,2,7,1,8,3
19-Feb-17,2017,2,Winter,1,3,1,4,1
20-Feb-17,2017,2,Winter,1,5,0,5,1
21-Feb-17,2017,2,Winter,2,4,4,8,1
22-Feb-17,2017,2,Winter,1,4,0,4,1
25-Feb-17,2017,2,Winter,2,7,3,10,3
26-Feb-17,2017,2,Winter,1,4,1,5,1
27-Feb-17,2017,2,Winter,1,4,0,4,1
28-Feb-17,2017,2,Winter,1,6,0,6,1
3-Mar-17,2017,3,Spring,2,9,0,9,3
4-Mar-17,2017,3,Spring,2,8,1,9,1
5-Mar-17,2017,3,Spring,1,4,0,4,1
7-Mar-17,2017,3,Spring,1,4,0,4,2
10-Mar-17,2017,3,Spring,2,3,5,8,3
15-Mar-17,2017,3,Spring,1,1,3,4,5
18-Mar-17,2017,3,Spring,1,2,3,5,3
19-Mar-17,2017,3,Spring,1,5,1,6,1
22-Mar-17,2017,3,Spring,1,0,5,5,3
24-Mar-17,2017,3,Spring,2,10,2,12,2
25-Mar-17,2017,3,Spring,3,9,4,13,1
26-Mar-17,2017,3,Spring,3,21,6,27,1
27-Mar-17,2017,3,Spring,1,4,2,6,1
30-Mar-17,2017,3,Spring,1,0,4,4,3
1-Apr-17,2017,4,Spring,3,12,3,15,2
2-Apr-17,2017,4,Spring,2,9,2,11,1
3-Apr-17,2017,4,Spring,2,8,3,11,1
6-Apr-17,2017,4,Spring,1,3,1,4,3
7-Apr-17,2017,4,Spring,4,7,13,20,1
9-Apr-17,2017,4,Spring,2,6,2,8,2
13-Apr-17,2017,4,Spring,1,3,1,4,4
15-Apr-17,2017,4,Spring,6,26,0,26,2
16-Apr-17,2017,4,Spring,3,17,0,17,1
20-Apr-17,2017,4,Spring,1,4,0,4,4
21-Apr-17,2017,4,Spring,1,2,2,4,1
26-Apr-17,2017,4,Spring,1,4,0,4,5
27-Apr-17,2017,4,Spring,1,3,1,4,1
28-Apr-17,2017,4,Spring,1,4,0,4,1
29-Apr-17,2017,4,Spring,6,24,3,27,1
30-Apr-17,2017,4,Spring,4,17,7,24,1
1-May-17,2017,5,Spring,1,3,2,5,1
2-May-17,2017,5,Spring,1,3,1,4,1
4-May-17,2017,5,Spring,1,3,1,4,2
7-May-17,2017,5,Spring,1,8,2,10,3
9-May-17,2017,5,Spring,1,1,3,4,2
10-May-17,2017,5,Spring,1,3,1,4,1
14-May-17,2017,5,Spring,4,20,1,21,4
16-May-17,2017,5,Spring,1,1,3,4,2
20-May-17,2017,5,Spring,1,10,0,10,4
21-May-17,2017,5,Spring,2,7,1,8,1
26-May-17,2017,5,Spring,1,4,0,4,5
27-May-17,2017,5,Spring,3,12,9,21,1
28-May-17,2017,5,Spring,3,22,1,23,1
29-May-17,2017,5,Spring,1,3,1,4,1
30-May-17,2017,5,Spring,1,3,1,4,1
1-Jun-17,2017,6,Summer,1,1,3,4,2
2-Jun-17,2017,6,Summer,2,6,3,9,1
3-Jun-17,2017,6,Summer,2,4,5,9,1
5-Jun-17,2017,6,Summer,1,0,6,6,2
6-Jun-17,2017,6,Summer,1,2,3,5,1
8-Jun-17,2017,6,Summer,1,6,0,6,2
9-Jun-17,2017,6,Summer,1,5,2,7,1
10-Jun-17,2017,6,Summer,1,4,0,4,1
11-Jun-17,2017,6,Summer,3,17,0,17,1
13-Jun-17,2017,6,Summer,3,10,2,12,2
14-Jun-17,2017,6,Summer,3,11,5,16,1
15-Jun-17,2017,6,Summer,2,3,6,9,1
17-Jun-17,2017,6,Summer,2,8,1,9,2
18-Jun-17,2017,6,Summer,4,17,3,20,1
22-Jun-17,2017,6,Summer,1,6,1,7,4
24-Jun-17,2017,6,Summer,3,13,1,14,2
25-Jun-17,2017,6,Summer,2,7,1,8,1
27-Jun-17,2017,6,Summer,1,5,0,5,2
30-Jun-17,2017,6,Summer,1,6,2,8,3
1-Jul-17,2017,7,Summer,4,35,2,37,1
2-Jul-17,2017,7,Summer,2,8,0,8,1
3-Jul-17,2017,7,Summer,2,4,4,8,1
4-Jul-17,2017,7,Summer,3,11,2,13,1
5-Jul-17,2017,7,Summer,3,7,6,13,1
6-Jul-17,2017,7,Summer,1,4,0,4,1
8-Jul-17,2017,7,Summer,2,12,1,13,2
9-Jul-17,2017,7,Summer,1,7,0,7,1
15-Jul-17,2017,7,Summer,2,7,1,8,6
18-Jul-17,2017,7,Summer,3,11,1,12,3
19-Jul-17,2017,7,Summer,2,8,1,9,1
22-Jul-17,2017,7,Summer,1,5,0,5,3
23-Jul-17,2017,7,Summer,2,7,1,8,1
25-Jul-17,2017,7,Summer,1,3,1,4,2
26-Jul-17,2017,7,Summer,1,6,1,7,1
27-Jul-17,2017,7,Summer,1,4,1,5,1
28-Jul-17,2017,7,Summer,1,4,0,4,1
29-Jul-17,2017,7,Summer,2,7,3,10,1
30-Jul-17,2017,7,Summer,2,8,2,10,1
31-Jul-17,2017,7,Summer,1,4,0,4,1
1-Aug-17,2017,8,Summer,3,17,0,17,1
2-Aug-17,2017,8,Summer,1,4,0,4,1
3-Aug-17,2017,8,Summer,1,3,1,4,1
4-Aug-17,2017,8,Summer,1,2,3,5,1
5-Aug-17,2017,8,Summer,3,10,2,12,1
6-Aug-17,2017,8,Summer,3,17,0,17,1
8-Aug-17,2017,8,Summer,1,6,1,7,2
12-Aug-17,2017,8,Summer,1,3,1,4,4
13-Aug-17,2017,8,Summer,3,13,0,13,1
14-Aug-17,2017,8,Summer,1,2,2,4,1
16-Aug-17,2017,8,Summer,1,4,0,4,2
19-Aug-17,2017,8,Summer,1,4,1,5,3
20-Aug-17,2017,8,Summer,2,9,2,11,1
21-Aug-17,2017,8,Summer,5,14,6,20,1
22-Aug-17,2017,8,Summer,1,4,0,4,1
24-Aug-17,2017,8,Summer,1,0,4,4,2
25-Aug-17,2017,8,Summer,1,4,0,4,1
27-Aug-17,2017,8,Summer,2,7,2,9,2
28-Aug-17,2017,8,Summer,1,4,2,6,1
2-Sep-17,2017,9,Fall,2,7,1,8,5
3-Sep-17,2017,9,Fall,1,3,2,5,1
4-Sep-17,2017,9,Fall,1,4,0,4,1
6-Sep-17,2017,9,Fall,1,4,0,4,2
9-Sep-17,2017,9,Fall,1,4,0,4,3
10-Sep-17,2017,9,Fall,2,4,10,14,1
13-Sep-17,2017,9,Fall,4,16,2,18,3
16-Sep-17,2017,9,Fall,1,8,0,8,3
17-Sep-17,2017,9,Fall,2,7,2,9,1
20-Sep-17,2017,9,Fall,1,5,0,5,3
23-Sep-17,2017,9,Fall,3,11,3,14,3
24-Sep-17,2017,9,Fall,4,19,2,21,1
26-Sep-17,2017,9,Fall,3,9,3,12,2
28-Sep-17,2017,9,Fall,1,3,1,4,2
30-Sep-17,2017,9,Fall,1,3,1,4,2
1-Oct-17,2017,10,Fall,2,443,62,505,1
3-Oct-17,2017,10,Fall,1,4,0,4,2
5-Oct-17,2017,10,Fall,1,0,4,4,2
6-Oct-17,2017,10,Fall,1,5,0,5,1
7-Oct-17,2017,10,Fall,1,4,0,4,1
9-Oct-17,2017,10,Fall,1,5,0,5,2
10-Oct-17,2017,10,Fall,1,4,0,4,1
11-Oct-17,2017,10,Fall,1,0,4,4,1
12-Oct-17,2017,10,Fall,1,2,2,4,1
15-Oct-17,2017,10,Fall,2,5,3,8,3
16-Oct-17,2017,10,Fall,1,3,1,4,1
17-Oct-17,2017,10,Fall,1,4,0,4,1
18-Oct-17,2017,10,Fall,1,3,3,6,1
21-Oct-17,2017,10,Fall,4,16,0,16,3
