Mass-Female-Legal-Mental Health Issues-Workplace-Caucasian,8
Mass-Female-Legal-TBD-Workplace-African American,6
Mass-Male & Female-Legal-TBD-Workplace-Race Unknown,35
Mass-Male-Legal-Mental Health Issues-Airport-Latino,11
Mass-Male-Legal-Mental Health Issues-Concert-Caucasian,12
Mass-Male-Legal-Mental Health Issues-Government Building-Asian,18
Mass-Male-Legal-Mental Health Issues-Military-African American,20
Mass-Male-Legal-Mental Health Issues-Military-Caucasian,28
Mass-Male-Legal-Mental Health Issues-Private Building-Asian,5
Mass-Male-Legal-Mental Health Issues-Private Building-Caucasian,27
Mass-Male-Legal-Mental Health Issues-Public-Latino,4
Mass-Male-Legal-Mental Health Issues-Religious-Caucasian,71
Mass-Male-Legal-Mental Health Issues-Residence-Caucasian,9
Mass-Male-Legal-Mental Health Issues-Resturant-Caucasian,56
Mass-Male-Legal-Mental Health Issues-Resturant-Latino,12
Mass-Male-Legal-Mental Health Issues-Resturant-Race Unknown,34
Mass-Male-Legal-Mental Health Issues-School-Asian,65
Mass-Male-Legal-Mental Health Issues-School-Caucasian,114
Mass-Male-Legal-Mental Health Issues-Store-Caucasian,28
Mass-Male-Legal-Mental Health Issues-Workplace-Asian,3
Mass-Male-Legal-Mental Health Issues-Workplace-Caucasian,105
Mass-Male-Legal-Mental Health Issues-Workplace-Latino,5
Mass-Male-Legal-No Mental Health Issues-Private Building-African American,14
Mass-Male-Legal-No Mental Health Issues-Private Building-Caucasian,7
Mass-Male-Legal-No Mental Health Issues-Residence-African American,5
Mass-Male-Legal-No Mental Health Issues-Residence-Caucasian,9
Mass-Male-Legal-No Mental Health Issues-Resturant-Caucasian,56
Mass-Male-Legal-No Mental Health Issues-School-Caucasian,25
Mass-Male-Legal-No Mental Health Issues-Workplace-African American,20
Mass-Male-Legal-No Mental Health Issues-Workplace-Race Unknown,6
Mass-Male-Legal-TBD-Club-Race Unknown,102
Mass-Male-Legal-TBD-Concert-Caucasian,604
Mass-Male-Legal-TBD-Military-Latino,15
Mass-Male-Legal-TBD-Military-Race Unknown,50
Mass-Male-Legal-TBD-Public-African American,16
Mass-Male-Legal-TBD-Public-Caucasian,47
Mass-Male-Legal-TBD-Public-Race Unknown,15
Mass-Male-Legal-TBD-Religious-Caucasian,27
Mass-Male-Legal-TBD-Residence-Caucasian,7
Mass-Male-Legal-TBD-Residence-Latino,7
Mass-Male-Legal-TBD-School-Race Unknown,18
Mass-Male-Legal-TBD-Workplace-African American,33
Mass-Male-Legal-TBD-Workplace-Caucasian,76
Mass-Male-Not Legal-Mental Health Issues-Private Building-Caucasian,7
Mass-Male-Not Legal-Mental Health Issues-Resturant-African American,5
Mass-Male-Not Legal-Mental Health Issues-School-Caucasian,95
Mass-Male-Not Legal-Mental Health Issues-School-Native American,15
Mass-Male-Not Legal-Mental Health Issues-Workplace-African American,11
Mass-Male-Not Legal-Mental Health Issues-Workplace-Asian,5
Mass-Male-Not Legal-No Mental Health Issues-Government Building-African American,8
Mass-Male-Not Legal-No Mental Health Issues-Private Building-Caucasian,15
Mass-Male-Not Legal-No Mental Health Issues-School-Caucasian,15
Mass-Male-Not Legal-No Mental Health Issues-Workplace-African American,7
Mass-Male-Not Legal-TBD-School-Native American,6
Mass-Male-Not Legal-TBD-Workplace-African American,6
Mass-Male-Unknown-Mental Health Issues-Store-Race Unknown,5
Mass-Male-Unknown-Mental Health Issues-Workplace-Caucasian,3
Mass-Male-Unknown-TBD-Public-African American,3
Mass-Male-Unknown-TBD-Public-Caucasian,5
Mass-Male-Unknown-TBD-School-Caucasian,23
Mass-Male-Unknown-TBD-Store-Caucasian,13
Mass-Male-Unknown-TBD-Workplace-African American,5
Mass-Male-Unknown-TBD-Workplace-Caucasian,15
Mass-Male-Unknown-TBD-Workplace-Latino,3
Mass-Male-Unknown-TBD-Workplace-Race Unknown,5
Spree-Female-Unknown-TBD-Government Building-Native American,6
Spree-Male-Legal-Mental Health Issues-Movie Theatre-Caucasian,82
Spree-Male-Legal-Mental Health Issues-Public-African American,25
Spree-Male-Legal-Mental Health Issues-Religious-Caucasian,11
Spree-Male-Legal-Mental Health Issues-Store-Caucasian,20
Spree-Male-Legal-Mental Health Issues-Workplace-African American,7
Spree-Male-Legal-Mental Health Issues-Workplace-Asian,7
Spree-Male-Legal-Mental Health Issues-Workplace-Latino,8
Spree-Male-Legal-No Mental Health Issues-Workplace-Caucasian,7
Spree-Male-Legal-No Mental Health Issues-Workplace-Latino,7
Spree-Male-Legal-TBD-Resturant-Caucasian,4
Spree-Male-Legal-TBD-School-Asian,7
Spree-Male-Legal-TBD-Workplace-Latino,5
Spree-Male-Not Legal-Mental Health Issues-Store-Caucasian,13
Spree-Male-Not Legal-TBD-Public-Caucasian,15
Spree-Male-Unknown-Mental Health Issues-Public-African American,6